case_id,evidence_class,size_class,case_kind,N,D,config,trials,status,kernel_cycles_min,kernel_cycles_median,kernel_cycles_max,cycles_per_element,elements_per_cycle,tcdm_accessed,tcdm_congested,max_abs_error,max_rel_error,mean_abs_error,l2_relative_error,memory_footprint_bytes,paper_eligible,paper_ineligible_reasons,reproducible,input_hash,binary_hash,target_result_hash,trace_witness_gate,trace_target_equivalence_gate,fsm_gate
rvv_tail_d33,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,33,B2R_RVV,3,PASS,1928,1928,1928,58.42424242424242,0.01711618257261411,165,0,1.9073486328125e-06,1.9073486328125e-06,9.464366095406668e-07,1.2467411672881873e-06,17280,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,ff2ab5e2b8888515c58fc71e1c603c37241d50a01804b54231421da49db039e9,4ee4ba600dd77897999118ddf0a002d93e3a28c2190341be7f2f1733b9627416,80dc334f3b0992911949f3804cce04c409675bc73c905d951ee411b29d230adb,PASS,PASS,NA
rvv_tail_d63,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,63,A1_SMU_SCALAR,3,PASS,1611,1611,1611,25.571428571428573,0.03910614525139665,490,1,1.9073486328125e-06,1.9073486328125e-06,9.939540177583694e-07,1.4749051442739922e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,3b0bbc0c46363e669fa8956865bf89bedfe62ec72dd43d42313937d46e90c58c,6f054659ea6afbe7b116c812744a3d05a20a23a21f8906703b4fe7ecb03867ee,0232ffb56bb4623cef8523990dcf01accad0af798f4a5bd623561999a0b95344,NA,NA,PASS
rvv_tail_d63,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,63,A2_SMU_FULL,3,PASS,1826,1826,1826,28.984126984126984,0.03450164293537788,655,3,1.9073486328125e-06,1.9073486328125e-06,9.898275423508423e-07,1.4691506692437826e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,3b0bbc0c46363e669fa8956865bf89bedfe62ec72dd43d42313937d46e90c58c,e2e5ac78e5acb711714f38cf611097d58da20e2da7a1c2bfae9ff5dbfb408137,956080868fd9c586f409053e2f6bbbe37773ed9ea92575e655382d59a8af5d49,NA,NA,PASS
rvv_tail_d63,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,63,B1_SCALAR,3,PASS,22644,22644,22644,359.42857142857144,0.0027821939586645467,319,0,1.9073486328125e-06,1.9073486328125e-06,9.898275423508423e-07,1.4691506692437826e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,3b0bbc0c46363e669fa8956865bf89bedfe62ec72dd43d42313937d46e90c58c,d0e7611e9d1c64f0b8ff30035ddbd6611fb0e22a98977d07e5d8a6c4a6a3177f,094dd1900f6dcba59b712c244f1891c3579e617b710f3e7f4272688e46d613e3,NA,NA,NA
rvv_tail_d63,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,63,B2R_RVV,3,PASS,1915,1915,1915,30.396825396825395,0.03289817232375979,210,0,1.9073486328125e-06,1.9073486328125e-06,9.939540177583694e-07,1.4749051442739922e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,3b0bbc0c46363e669fa8956865bf89bedfe62ec72dd43d42313937d46e90c58c,da72d1b746189aba78a946d7841aee50882ab3067212d0c8e2e924b48f745567,8929d5eea6bd1b91597b10006c0c825af9aba766f5b143d0f6ba2364bf03d002,PASS,PASS,NA
rvv_tail_d65,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,65,A1_SMU_SCALAR,3,PASS,1627,1627,1627,25.03076923076923,0.03995082974800246,492,0,1.9073486328125e-06,1.9073486328125e-06,9.827433960206473e-07,1.4779113145136052e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,1506b2b1eccf57398ddbc29ac994d2aa67fbbb04a50501fdfff9c205426c4cf2,09d5ad3eb099df37ee1f4b3e5b33227ac046151aecc33718ff66836d5528e921,076d706f1559e2beda4e631477e98e111e62db539c78a378337555ac238098f4,NA,NA,PASS
rvv_tail_d65,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,65,A2_SMU_FULL,3,PASS,1825,1825,1825,28.076923076923077,0.03561643835616438,659,1,1.9073486328125e-06,1.9073486328125e-06,9.787400989834942e-07,1.4722044607463313e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,1506b2b1eccf57398ddbc29ac994d2aa67fbbb04a50501fdfff9c205426c4cf2,4b609525b89b1b9bece513c2f5c9214cebcfeb60c34236f17627f678cf3755c2,470606749c3364609b69c69f6682d0d95460b34be0f2ca20acd142ee19c28fcf,NA,NA,PASS
rvv_tail_d65,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,65,B1_SCALAR,3,PASS,23315,23315,23315,358.6923076923077,0.0027879047823289728,325,0,1.9073486328125e-06,1.9073486328125e-06,9.787400989834942e-07,1.4722044607463313e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,1506b2b1eccf57398ddbc29ac994d2aa67fbbb04a50501fdfff9c205426c4cf2,8e2367d54fa41aaa957db9c471475d75028f181093db0d96b69c9ea8528817fb,2b3dcd03dbc0ff9d915aef66c3a862ca785fa39ff8dc2610d8eb7ffaea59443e,NA,NA,NA
rvv_tail_d65,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,65,B2R_RVV,3,PASS,1932,1932,1932,29.723076923076924,0.03364389233954451,213,0,1.9073486328125e-06,1.9073486328125e-06,9.827433960206473e-07,1.4779113145136052e-06,17792,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,1506b2b1eccf57398ddbc29ac994d2aa67fbbb04a50501fdfff9c205426c4cf2,96ed98b5b9a3de8624bdef6fc7e0c44df738b5c3fb84534fcecdc8304b2ab33a,c59c949ff011394486247e41cdaa5d4aa8984b4100bd41af5f1d9aaf9c9d51df,PASS,PASS,NA
rvv_tail_d7,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,7,A1_SMU_SCALAR,3,PASS,1482,1482,1482,211.71428571428572,0.004723346828609987,405,0,1.8477439880371094e-06,1.8477439880371094e-06,8.940696716308594e-07,7.59086739299953e-07,16768,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,8ff180dbc5b0fe71bf893de96d8d40e150d2e09fc9709699d72818ea28eb3fdf,980b205909009d9d1b145244c44215ce82d211770fd7310195cbf269cfdd7607,277f04e08404d5c0510db70c67e4901f9eb911145f783fe1e7997b22cfbce651,NA,NA,PASS
rvv_tail_d7,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,7,A2_SMU_FULL,3,PASS,1337,1337,1337,191.0,0.005235602094240838,396,0,1.8477439880371094e-06,1.8477439880371094e-06,8.80824195014106e-07,7.479345342623323e-07,16768,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,8ff180dbc5b0fe71bf893de96d8d40e150d2e09fc9709699d72818ea28eb3fdf,280f6e708e42a8b65560731c9b526494fe858c143e09728e008a162b0a7abf3d,2f5a55dd37139f450d851173f0dfe6d6b5ea6d1a78148356b711d5d030bd9a17,NA,NA,PASS
rvv_tail_d7,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,7,B1_SCALAR,3,PASS,4321,4321,4321,617.2857142857143,0.0016199953714417959,151,0,1.8477439880371094e-06,1.8477439880371094e-06,8.80824195014106e-07,7.479345342623323e-07,16768,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,8ff180dbc5b0fe71bf893de96d8d40e150d2e09fc9709699d72818ea28eb3fdf,211cf29b6eb19b3d7bc736678b14c4a00af267b21a907abd2db2e4920b4f3ff1,4177adaa9a3401eec9491a13fc9f06e7f7a80d36555e12a454e243c0147abdbb,NA,NA,NA
rvv_tail_d7,FUNCTIONAL_BOUNDARY,RVV_TAIL,main,1,7,B2R_RVV,3,PASS,1856,1856,1856,265.14285714285717,0.003771551724137931,126,0,1.8477439880371094e-06,1.8477439880371094e-06,8.940696716308594e-07,7.59086739299953e-07,16768,NO,FUNCTIONAL_BOUNDARY_ONLY,YES,8ff180dbc5b0fe71bf893de96d8d40e150d2e09fc9709699d72818ea28eb3fdf,ef887b51de8885a3eb85f7529f2535207abb89bb776495a41e5d43b43f44c657,e60dbba216e92a624b122a2fd6f7677353deef0b83b29e49ddfd3d2cd974895f,PASS,PASS,NA
